! User Name:	Aditya
! Sample Name:	MR(DCMode)_FGT CrPS4_20K_PF_M0.7T_RH_0.5T
! Sample ID:	FGT/CrPS4
! Date:	5/4/2022	Time:	7:12 PM
! Current Source:	Keithley 224 Current Source
! Voltmeter V1:	Keithley 182 Degital voltmeter
! Voltmeter V2:	Keithley 2182A  NanoVoltmeter
! V1 (volts):	Rxx  Device 1
! V2 (volts):	Rxy Device 1
! Max Field (Tesla):0.500000	! Data points (0_maxT:50.000000	! Average Number:5.000000	
! Comments:	FGT/CrPS4 device was made in glove using flaking and dry transfering of flakes. 
! 
! 
! 
! 
Data	Time	Magnetic Field (T)	Helium Level (%)	VTI Temperature (K)	Sample Temparture (K)	Current (A) 	Voltage-1(V)	Std. of V1	Voltage-2 (V)	Std. of V2	VTI  Heater Power (%)	Sample Heater Power (%)
5/4/2022	7:34 PM	-0.2200152500	43.100	18.000	20.000	0.0000010000	-0.0000250173	6.1146085826E-9	0.0000110170	3.9154759474E-10	4.100	26.800
5/4/2022	7:34 PM	-0.2099574100	43.100	17.999	20.000	0.0000010000	-0.0000250218	6.0646450008E-9	0.0000110259	2.5811388301E-10	4.100	26.800
5/4/2022	7:35 PM	-0.1998995700	43.100	18.000	20.000	0.0000010000	-0.0000250206	5.3137425634E-9	0.0000109670	4.2430828689E-9	4.100	26.800
5/4/2022	7:36 PM	-0.1898417300	43.100	17.999	20.000	0.0000010000	-0.0000250243	4.4040862610E-9	0.0000110168	1.4121298353E-9	4.100	26.800
5/4/2022	7:37 PM	-0.1797838900	43.100	17.999	20.000	0.0000010000	-0.0000250216	7.7316773834E-9	0.0000110188	4.4203384502E-10	4.100	26.800
5/4/2022	7:37 PM	-0.1697260500	0.900	18.001	20.000	0.0000010000	-0.0000250308	8.0623455234E-9	0.0000109693	5.0833211891E-9	4.100	26.800
5/4/2022	7:38 PM	-0.1596682100	43.100	17.999	20.000	0.0000010000	-0.0000250058	7.4241220775E-9	0.0000110231	5.6368092477E-10	4.100	26.800
5/4/2022	7:39 PM	-0.1496103700	43.100	18.000	20.000	0.0000010000	-0.0000250195	6.5748238471E-9	0.0000110335	1.1281500598E-9	4.100	26.800
5/4/2022	7:39 PM	-0.1395525300	43.100	17.999	20.000	0.0000010000	-0.0000250201	7.7083815443E-9	0.0000110150	1.3194792169E-9	4.100	26.800
5/4/2022	7:40 PM	-0.1294946900	43.100	18.000	20.000	0.0000010000	-0.0000250188	4.0566903160E-9	0.0000110110	1.1545918207E-9	4.100	26.900
5/4/2022	7:41 PM	-0.1194368500	43.100	18.000	20.000	0.0000010000	-0.0000250138	7.4248247330E-9	0.0000110187	4.6368092477E-10	4.100	26.800
5/4/2022	7:41 PM	-0.1093790100	43.100	17.999	20.000	0.0000010000	-0.0000250202	2.8702675336E-9	0.0000109944	1.7610714480E-9	4.100	26.800
5/4/2022	7:42 PM	-0.1005784000	43.100	17.999	20.000	0.0000010000	-0.0000250287	6.7372452373E-9	0.0000109945	2.0106411231E-8	4.100	26.800
5/4/2022	7:43 PM	-0.0905205600	43.100	18.000	20.000	0.0000010000	-0.0000250321	7.4597240406E-9	0.0000110240	9.5166481892E-10	4.100	26.800
5/4/2022	7:43 PM	-0.0804627200	43.100	17.999	20.000	0.0000010000	-0.0000250152	5.0237460530E-9	0.0000110030	8.2739529308E-10	4.100	26.800
5/4/2022	7:44 PM	-0.0704048800	43.100	17.999	20.000	0.0000010000	-0.0000250226	5.7305262484E-9	0.0000110108	7.7008771255E-10	4.100	26.800
5/4/2022	7:45 PM	-0.0603470400	43.100	17.999	20.000	0.0000010000	-0.0000250322	4.7788517103E-9	0.0000110216	7.1237243570E-10	4.100	26.800
5/4/2022	7:45 PM	-0.0502892000	43.100	17.999	20.000	0.0000010000	-0.0000250175	5.6966628110E-9	0.0000110292	5.5355339059E-10	4.100	26.800
5/4/2022	7:46 PM	-0.0402313600	43.100	17.999	20.000	0.0000010000	-0.0000250392	5.6815981774E-9	0.0000110192	1.0432124137E-9	4.100	26.800
5/4/2022	7:47 PM	-0.0301735200	43.100	17.999	20.000	0.0000010000	-0.0000250237	6.5717016828E-9	0.0000110127	7.1763500472E-10	4.100	26.800
5/4/2022	7:47 PM	-0.0201156800	43.100	17.999	20.000	0.0000010000	-0.0000250383	4.9294683240E-9	0.0000110129	8.3900310986E-10	4.100	26.800
5/4/2022	7:48 PM	-0.0100578400	43.100	17.999	20.000	0.0000010000	-0.0000250276	4.7034638148E-9	0.0000110337	8.2540150734E-10	4.100	26.800
5/4/2022	7:49 PM	0.0000000000	43.100	18.000	20.000	0.0000010000	-0.0000250229	4.9231114317E-9	0.0000109983	1.8078573478E-9	4.100	26.800
5/4/2022	7:50 PM	0.0100578400	43.100	18.000	20.000	0.0000010000	-0.0000250237	5.2019136881E-9	0.0000109713	5.6538722030E-9	4.100	26.800
5/4/2022	7:50 PM	0.0201156800	43.100	17.998	20.000	0.0000010000	-0.0000250176	6.3373883984E-9	0.0000110375	1.4684078243E-9	4.100	26.800
5/4/2022	7:51 PM	0.0301735200	43.100	17.999	20.000	0.0000010000	-0.0000250293	4.8200736209E-9	0.0000110118	5.3851648071E-10	4.100	26.800
5/4/2022	7:52 PM	0.0402313600	43.100	17.999	20.000	0.0000010000	-0.0000250235	6.6181108235E-9	0.0000110106	1.0091825995E-9	4.100	26.800
5/4/2022	7:52 PM	0.0502892000	43.100	18.000	20.000	0.0000010000	-0.0000250302	3.3332896584E-9	0.0000110302	1.0025581909E-9	4.100	26.800
5/4/2022	7:53 PM	0.0603470400	43.100	17.998	20.000	0.0000010000	-0.0000250339	4.0260429546E-9	0.0000110346	1.1039933485E-9	4.100	26.800
5/4/2022	7:54 PM	0.0704048800	43.100	18.000	20.000	0.0000010000	-0.0000250143	7.9304896409E-9	0.0000110168	1.5527328977E-9	4.100	26.800
5/4/2022	7:54 PM	0.0804627200	43.100	18.000	20.000	0.0000010000	-0.0000250247	7.5908064773E-9	0.0000110232	2.8058837015E-10	4.100	26.800
5/4/2022	7:55 PM	0.0905205600	43.100	18.000	20.000	0.0000010000	-0.0000250183	5.9368202674E-9	0.0000110257	3.4608128489E-10	4.100	26.800
5/4/2022	7:56 PM	0.1005784000	43.100	17.999	20.000	0.0000010000	-0.0000250234	7.1446389090E-9	0.0000110156	5.8615541191E-10	4.100	26.800
5/4/2022	7:56 PM	0.1093790100	43.100	17.999	20.000	0.0000010000	-0.0000250267	9.4432959004E-9	0.0000110157	4.9154759474E-10	4.100	26.800
5/4/2022	7:57 PM	0.1194368500	43.100	18.001	20.000	0.0000010000	-0.0000250277	7.2813365932E-9	0.0000109839	4.8275149668E-9	4.100	26.800
5/4/2022	7:58 PM	0.1294946900	43.100	17.999	20.000	0.0000010000	-0.0000250143	4.6658044033E-9	0.0000110361	8.6163530729E-10	4.100	26.800
5/4/2022	7:58 PM	0.1395525300	43.100	17.999	20.000	0.0000010000	-0.0000250435	5.5508802434E-9	0.0000110267	4.9154759474E-10	4.100	26.800
5/4/2022	7:59 PM	0.1496103700	43.100	18.000	20.000	0.0000010000	-0.0000250307	5.1684160743E-9	0.0000110117	1.5799574674E-9	4.100	26.800
5/4/2022	8:00 PM	0.1596682100	43.100	17.999	20.000	0.0000010000	-0.0000250315	6.1235538776E-9	0.0000109944	3.2293646200E-9	4.100	26.800
5/4/2022	8:00 PM	0.1697260500	43.100	17.999	20.000	0.0000010000	-0.0000250351	6.3387200590E-9	0.0000110370	1.2791562463E-9	4.100	26.900
5/4/2022	8:01 PM	0.1797838900	43.100	17.998	20.000	0.0000010000	-0.0000250256	7.0142693109E-9	0.0000110222	1.9596167760E-9	4.100	26.800
5/4/2022	8:02 PM	0.1898417300	43.100	17.999	20.000	0.0000010000	-0.0000250317	5.2377983501E-9	0.0000110231	3.8708286934E-10	4.100	26.800
5/4/2022	8:02 PM	0.1998995700	43.100	18.000	20.000	0.0000010000	-0.0000250182	3.5591911916E-9	0.0000110292	6.6571333342E-10	4.100	26.800
5/4/2022	8:03 PM	0.2099574100	43.100	18.001	20.000	0.0000010000	-0.0000250450	6.3209065527E-9	0.0000110208	1.3002433073E-9	4.100	26.800
5/4/2022	8:04 PM	0.2200152500	43.100	18.000	20.000	0.0000010000	-0.0000250175	5.6269926778E-9	0.0000110283	8.2958126833E-10	4.100	26.800
5/4/2022	8:05 PM	0.2300730900	38.000	18.001	20.000	0.0000010000	-0.0000250275	4.5099046936E-9	0.0000110152	7.2559935005E-10	4.100	26.900
5/4/2022	8:05 PM	0.2401309300	38.000	18.000	20.000	0.0000010000	-0.0000250247	5.1932803282E-9	0.0000110054	1.5931090385E-9	4.100	26.900
5/4/2022	8:06 PM	0.2501887700	38.000	17.999	20.000	0.0000010000	-0.0000250162	7.0792213321E-9	0.0000110124	6.3851648071E-10	4.100	26.900
5/4/2022	8:07 PM	0.2602466100	38.000	17.999	20.000	0.0000010000	-0.0000250336	7.2467247344E-9	0.0000110080	5.8309518948E-10	4.100	26.900
5/4/2022	8:07 PM	0.2703044500	38.000	18.000	20.000	0.0000010000	-0.0000250304	4.4820405529E-9	0.0000110197	1.5452822726E-9	4.100	26.800
5/4/2022	8:08 PM	0.2803622900	38.000	18.000	20.000	0.0000010000	-0.0000243741	5.7436628827E-9	0.0000123717	4.7602787773E-10	4.100	26.800
5/4/2022	8:09 PM	0.2904201300	38.000	18.000	20.000	0.0000010000	-0.0000243737	3.4641233493E-9	0.0000123749	4.8989794856E-10	4.100	26.800
5/4/2022	8:09 PM	0.3004779700	38.000	18.000	20.000	0.0000010000	-0.0000243841	6.9469915970E-9	0.0000123707	1.1156011653E-9	4.100	26.900
5/4/2022	8:10 PM	0.3105358100	38.000	18.000	20.000	0.0000010000	-0.0000243594	6.3256972839E-9	0.0000123434	3.3106534226E-9	4.100	26.900
5/4/2022	8:11 PM	0.3205936500	38.000	17.999	20.000	0.0000010000	-0.0000243629	4.4090916093E-9	0.0000123695	3.5355339059E-10	4.100	26.800
5/4/2022	8:11 PM	0.3293942600	38.000	17.999	20.000	0.0000010000	-0.0000243705	5.9626779110E-9	0.0000123753	7.2771912927E-10	4.100	26.900
5/4/2022	8:12 PM	0.3394521000	38.000	18.000	20.000	0.0000010000	-0.0000243828	5.8781440524E-9	0.0000123717	5.6742346142E-10	4.100	26.800
5/4/2022	8:13 PM	0.3495099400	38.000	18.000	20.000	0.0000010000	-0.0000243771	9.1945947021E-9	0.0000123632	2.2286191867E-9	4.100	26.900
5/4/2022	8:13 PM	0.3595677800	38.000	18.000	20.000	0.0000010000	-0.0000243681	7.3022139993E-9	0.0000123677	6.5076379411E-10	4.100	26.900
5/4/2022	8:14 PM	0.3696256200	38.000	17.998	20.000	0.0000010000	-0.0000243565	6.9472708435E-9	0.0000123656	2.2247448714E-10	4.100	26.900
5/4/2022	8:15 PM	0.3796834600	38.000	18.000	20.000	0.0000010000	-0.0000243653	4.8140006937E-9	0.0000123754	7.4295816944E-10	4.100	26.800
5/4/2022	8:15 PM	0.3897413000	38.000	17.999	20.000	0.0000010000	-0.0000243618	1.8101599974E-9	0.0000123699	6.0777536076E-10	4.100	26.900
5/4/2022	8:16 PM	0.3997991400	38.000	17.999	20.000	0.0000010000	-0.0000243624	6.7279406653E-9	0.0000123686	6.2048368230E-10	4.100	26.900
5/4/2022	8:17 PM	0.4098569800	38.000	18.001	20.000	0.0000010000	-0.0000243615	7.6017429154E-9	0.0000123801	8.9526339942E-10	4.100	26.900
5/4/2022	8:18 PM	0.4199148200	38.000	18.000	20.000	0.0000010000	-0.0000243586	4.4984306607E-9	0.0000123777	4.2360679775E-10	4.100	26.900
5/4/2022	8:18 PM	0.4299726600	38.000	18.000	20.000	0.0000010000	-0.0000243671	3.2961570591E-9	0.0000123665	3.9154759474E-10	4.100	26.800
5/4/2022	8:19 PM	0.4400305000	38.000	18.000	20.000	0.0000010000	-0.0000243723	5.2284305729E-9	0.0000123817	1.1872268878E-9	4.100	26.900
5/4/2022	8:20 PM	0.4500883400	38.000	18.000	20.000	0.0000010000	-0.0000243676	6.9881551856E-9	0.0000123672	7.4031242374E-10	4.100	26.900
5/4/2022	8:20 PM	0.4601461800	38.000	18.000	20.000	0.0000010000	-0.0000243605	8.0387400679E-9	0.0000123729	5.9406747484E-10	4.100	26.800
5/4/2022	8:21 PM	0.4702040200	38.000	18.000	20.000	0.0000010000	-0.0000243600	5.1212680176E-9	0.0000123622	1.1801631212E-9	4.100	26.900
5/4/2022	8:22 PM	0.4802618600	0.900	18.000	20.000	0.0000010000	-0.0000243689	5.0102841650E-9	0.0000123809	1.0841646071E-9	4.100	26.900
5/4/2022	8:22 PM	0.4903197000	38.000	18.000	20.000	0.0000010000	-0.0000243628	6.8710370109E-9	0.0000123792	1.0704286871E-9	4.100	26.900
5/4/2022	8:23 PM	0.5003775400	38.000	18.000	20.000	0.0000010000	-0.0000243723	4.4610721973E-9	0.0000123735	8.2739529308E-10	4.100	26.800
5/4/2022	8:24 PM	0.4903197000	38.000	17.999	20.000	0.0000010000	-0.0000243751	6.4853487845E-9	0.0000123574	1.3815915536E-9	4.100	26.900
5/4/2022	8:24 PM	0.4802618600	38.000	17.999	20.000	0.0000010000	-0.0000243572	6.7410044874E-9	0.0000123075	5.1479866194E-9	4.100	26.900
5/4/2022	8:25 PM	0.4702040200	38.000	17.999	20.000	0.0000010000	-0.0000243723	3.3739305139E-9	0.0000123820	8.0756655164E-10	4.100	26.900
5/4/2022	8:26 PM	0.4601461800	38.000	17.999	20.000	0.0000010000	-0.0000243692	4.9846358320E-9	0.0000123719	7.8366965395E-10	4.100	26.900
5/4/2022	8:26 PM	0.4500883400	38.000	18.000	20.000	0.0000010000	-0.0000243660	3.9105917050E-9	0.0000123770	7.4031242374E-10	4.100	26.900
5/4/2022	8:27 PM	0.4400305000	38.000	17.999	20.000	0.0000010000	-0.0000243641	3.0004141694E-9	0.0000123710	1.0606601718E-9	4.100	26.900
