! User Name:	Aditya 
! Sample Name:	FGT_CPS_Device 2_FCf290K_P8T
! Sample ID:	FGT/CrPS4
! Date:	5/25/2022	Time:	4:53 PM
! Current Source:	Keithley 224 Current Source
! Voltmeter V1:	Keithley 182 Degital voltmeter
! Voltmeter V2:	Keithley 2182A  NanoVoltmeter
! V1 (volts):	Rxx Device 1
! V2 (volts):	Rxy Device 1
! Max Field (Tesla):0.000000	! Data points (0_maxT:75.000000	! Average Number:5.000000	
! Comments:	FGT/CrPS4 device was made in glove using flaking and dry transfering of flakes. 
! 
! 
! 
! 
Data	Time	Magnetic Field (T)	Helium Level (%)	VTI Temperature (K)	Sample Temparture (K)	Current (A) 	Voltage-1(V)	Std. of V1	Voltage-2 (V)	Std. of V2	VTI  Heater Power (%)	Sample Heater Power (%)
5/25/2022	5:27 PM	-0.0553181200	42.000	98.010	100.000	0.0000010000	-0.0000133816	6.1996643881E-9	0.0000220295	5.2867640737E-10	14.300	38.700
5/25/2022	5:28 PM	-0.0502892000	42.000	98.000	100.000	0.0000010000	-0.0000133946	1.3589634306E-8	0.0000220244	4.5495097568E-10	14.300	38.700
5/25/2022	5:29 PM	-0.0452602800	42.000	98.010	100.000	0.0000010000	-0.0000134068	6.4280407415E-9	0.0000219892	2.7768932153E-9	14.300	38.700
5/25/2022	5:29 PM	-0.0402313600	42.000	98.000	100.000	0.0000010000	-0.0000133885	7.0879396974E-9	0.0000220004	1.3007301942E-9	14.300	38.700
5/25/2022	5:30 PM	-0.0352024400	42.000	98.010	100.000	0.0000010000	-0.0000133963	9.5048124324E-9	0.0000220145	5.8615541191E-10	14.300	38.700
5/25/2022	5:31 PM	-0.0301735200	42.000	98.010	100.000	0.0000010000	-0.0000133903	7.5140468461E-9	0.0000220170	6.9154759474E-10	14.300	38.700
5/25/2022	5:31 PM	-0.0251446000	42.000	98.010	100.000	0.0000010000	-0.0000133963	5.5406348507E-9	0.0000220297	6.7185085508E-10	14.300	38.700
5/25/2022	5:32 PM	-0.0201156800	42.000	98.000	100.000	0.0000010000	-0.0000133747	5.9021435049E-9	0.0000220199	6.4510098534E-10	14.300	38.700
5/25/2022	5:33 PM	-0.0150867600	42.000	98.010	100.000	0.0000010000	-0.0000133769	6.8151643223E-9	0.0000220011	1.5459885647E-9	14.300	38.600
5/25/2022	5:33 PM	-0.0100578400	42.000	98.010	100.000	0.0000010000	-0.0000133975	6.2815546243E-9	0.0000220299	8.1763500472E-10	14.300	38.700
5/25/2022	5:34 PM	-0.0050289200	42.000	98.000	99.999	0.0000010000	-0.0000133851	4.4189778986E-9	0.0000220185	6.2911671436E-10	14.300	38.700
5/25/2022	5:35 PM	0.0000000000	42.000	98.010	99.999	0.0000010000	-0.0000133955	5.4902821276E-9	0.0000220173	5.6368092477E-10	14.200	38.700
5/25/2022	5:35 PM	0.0050289200	42.000	98.010	100.000	0.0000010000	-0.0000133900	7.1278266932E-9	0.0000220105	9.5738604717E-10	14.200	38.700
5/25/2022	5:36 PM	0.0100578400	42.000	98.010	99.998	0.0000010000	-0.0000133825	7.0160161703E-9	0.0000220430	1.4685702426E-9	14.200	38.700
5/25/2022	5:36 PM	0.0150867600	42.000	98.000	100.000	0.0000010000	-0.0000133681	6.8362463728E-9	0.0000220220	8.8190908485E-10	14.200	38.600
5/25/2022	5:37 PM	0.0201156800	42.000	98.000	100.000	0.0000010000	-0.0000128895	6.2660978761E-9	0.0000223845	1.2245228722E-9	14.200	38.700
5/25/2022	5:38 PM	0.0251446000	42.000	98.010	100.000	0.0000010000	-0.0000126127	6.3687631627E-9	0.0000227470	2.4494897428E-10	14.200	38.800
5/25/2022	5:38 PM	0.0301735200	42.000	98.010	100.000	0.0000010000	-0.0000125159	4.8352191890E-9	0.0000229283	1.3424287749E-9	14.200	38.700
5/25/2022	5:39 PM	0.0352024400	42.000	98.000	99.999	0.0000010000	-0.0000124430	8.3573749029E-9	0.0000229819	6.0777536076E-10	14.200	38.700
5/25/2022	5:40 PM	0.0402313600	42.000	98.000	99.999	0.0000010000	-0.0000123821	9.4305506682E-9	0.0000230178	6.1478150705E-10	14.200	38.700
5/25/2022	5:40 PM	0.0452602800	42.000	98.010	99.999	0.0000010000	-0.0000123587	5.4233996202E-9	0.0000230365	1.1741663363E-9	14.200	38.700
5/25/2022	5:41 PM	0.0502892000	42.000	98.010	99.999	0.0000010000	-0.0000123567	7.6914836855E-9	0.0000230477	8.6899195419E-10	14.200	38.700
5/25/2022	5:42 PM	0.0553181200	42.000	98.010	99.999	0.0000010000	-0.0000123510	6.4819496618E-9	0.0000230363	1.9183149979E-9	14.200	38.800
5/25/2022	5:42 PM	0.0603470400	42.000	98.000	100.000	0.0000010000	-0.0000123421	4.3349002980E-9	0.0000230521	9.1827593375E-10	14.100	38.800
5/25/2022	5:43 PM	0.0653759600	42.000	98.000	100.000	0.0000010000	-0.0000123343	6.2143207243E-9	0.0000230668	4.7602787773E-10	14.100	38.700
5/25/2022	5:44 PM	0.0704048800	42.000	98.010	100.000	0.0000010000	-0.0000123351	7.0196488740E-9	0.0000230784	2.2247448714E-10	14.100	38.800
5/25/2022	5:44 PM	0.0754338000	42.000	98.010	100.000	0.0000010000	-0.0000123244	4.7368688832E-9	0.0000230614	7.8036765891E-10	14.100	38.700
5/25/2022	5:45 PM	0.0804627200	42.000	98.000	99.999	0.0000010000	-0.0000123418	7.2118385890E-9	0.0000230872	6.6332495807E-10	14.100	38.800
5/25/2022	5:46 PM	0.0854916400	42.000	98.000	100.000	0.0000010000	-0.0000123409	4.0858264682E-9	0.0000230776	4.1402208188E-10	14.100	38.700
5/25/2022	5:46 PM	0.0905205600	42.000	98.010	99.999	0.0000010000	-0.0000123223	4.9871665430E-9	0.0000230770	1.0054736311E-9	14.100	38.800
5/25/2022	5:47 PM	0.0955494800	42.000	98.010	100.000	0.0000010000	-0.0000123247	4.0588343864E-9	0.0000230646	1.4677077168E-9	14.100	38.800
5/25/2022	5:48 PM	0.1005784000	42.000	98.000	99.999	0.0000010000	-0.0000123202	5.5728807721E-9	0.0000230875	6.6099096785E-10	14.100	38.800
