! User Name:	Aditya 
! Sample Name:	FGT_CPS_Device 2_PF P1T_10m_
! Sample ID:	FGT/CrPS4
! Date:	5/27/2022	Time:	11:53 PM
! Current Source:	Keithley 224 Current Source
! Voltmeter V1:	Keithley 182 Degital voltmeter
! Voltmeter V2:	Keithley 2182A  NanoVoltmeter
! V1 (volts):	Rxx Device 1
! V2 (volts):	Rxy Device 1
! Max Field (Tesla):0.000000	! Data points (0_maxT:75.000000	! Average Number:5.000000	
! Comments:	FGT/CrPS4 device was made in glove using flaking and dry transfering of flakes. 
! 
! 
! 
! 
Data	Time	Magnetic Field (T)	Helium Level (%)	VTI Temperature (K)	Sample Temparture (K)	Current (A) 	Voltage-1(V)	Std. of V1	Voltage-2 (V)	Std. of V2	VTI  Heater Power (%)	Sample Heater Power (%)
5/28/2022	12:13 AM	0.1093790100	44.000	78.000	79.999	0.0000010000	-0.0000116302	7.9978532339E-9	0.0000274734	3.8708286934E-10	12.800	35.200
5/28/2022	12:14 AM	0.1043500900	44.000	78.000	80.000	0.0000010000	-0.0000116310	6.4670066925E-9	0.0000274788	5.8309518948E-10	12.800	35.200
5/28/2022	12:15 AM	0.0993211700	44.000	78.000	80.000	0.0000010000	-0.0000116327	2.6569567234E-9	0.0000274758	4.7863046408E-10	12.800	35.200
5/28/2022	12:15 AM	0.0942922500	44.000	78.000	80.000	0.0000010000	-0.0000116154	9.4140799748E-9	0.0000274872	7.5522851952E-10	12.800	35.200
5/28/2022	12:16 AM	0.0892633300	44.000	78.000	79.999	0.0000010000	-0.0000116365	4.4156174095E-9	0.0000274784	1.0000000000E-10	12.800	35.200
5/28/2022	12:17 AM	0.0842344100	44.000	78.000	80.001	0.0000010000	-0.0000116409	9.3462106864E-9	0.0000274744	9.8638791760E-10	12.800	35.200
5/28/2022	12:17 AM	0.0792054900	44.000	78.000	80.000	0.0000010000	-0.0000116367	5.9184254086E-9	0.0000274728	8.0756655164E-10	12.800	35.200
5/28/2022	12:18 AM	0.0741765700	44.000	78.000	79.999	0.0000010000	-0.0000116257	7.6970565166E-9	0.0000274811	4.5355339059E-10	12.800	35.200
5/28/2022	12:19 AM	0.0691476500	44.000	78.000	80.000	0.0000010000	-0.0000116348	6.9112988470E-9	0.0000274768	9.8309518948E-10	12.800	35.200
5/28/2022	12:19 AM	0.0641187300	44.000	78.000	80.000	0.0000010000	-0.0000116483	5.6826171099E-9	0.0000274536	2.1954908712E-9	12.800	35.200
5/28/2022	12:20 AM	0.0590898100	44.000	78.000	80.000	0.0000010000	-0.0000116293	4.9067925930E-9	0.0000274807	7.6332495807E-10	12.800	35.200
5/28/2022	12:21 AM	0.0540608900	44.000	78.000	80.000	0.0000010000	-0.0000116347	4.4028340829E-9	0.0000274651	1.1998427010E-9	12.800	35.200
5/28/2022	12:21 AM	0.0490319700	44.000	78.000	80.000	0.0000010000	-0.0000116339	5.6956290612E-9	0.0000274342	3.7599474093E-9	12.800	35.200
5/28/2022	12:22 AM	0.0440030500	44.000	78.000	80.000	0.0000010000	-0.0000116309	7.5703141220E-9	0.0000274852	4.0620192023E-10	12.800	35.100
5/28/2022	12:23 AM	0.0389741300	44.000	78.000	80.000	0.0000010000	-0.0000116363	7.2560862967E-9	0.0000274795	4.7863046408E-10	12.800	35.200
5/28/2022	12:23 AM	0.0339452100	44.000	78.000	80.000	0.0000010000	-0.0000116374	5.7543997485E-9	0.0000274742	4.7863046408E-10	12.800	35.100
5/28/2022	12:24 AM	0.0289162900	44.000	78.000	80.000	0.0000010000	-0.0000116384	8.5117280076E-9	0.0000274525	2.8196768924E-9	12.800	35.200
5/28/2022	12:24 AM	0.0238873700	44.000	78.000	80.000	0.0000010000	-0.0000116339	4.7039535758E-9	0.0000274503	1.7082951062E-9	12.800	35.100
5/28/2022	12:25 AM	0.0188584500	44.000	78.000	80.000	0.0000010000	-0.0000116431	7.7521191166E-9	0.0000274771	5.4063625993E-10	12.800	35.200
5/28/2022	12:26 AM	0.0138295300	44.000	78.000	80.000	0.0000010000	-0.0000116335	8.1739301571E-9	0.0000274574	1.4834848275E-9	12.800	35.200
5/28/2022	12:26 AM	0.0088006100	44.000	78.000	80.000	0.0000010000	-0.0000116396	4.2293412738E-9	0.0000274715	6.6099096785E-10	12.800	35.200
5/28/2022	12:27 AM	0.0037716900	44.000	78.000	80.000	0.0000010000	-0.0000116274	5.1868484181E-9	0.0000274454	3.8647179790E-9	12.800	35.200
5/28/2022	12:28 AM	-0.0012572300	44.000	78.000	80.000	0.0000010000	-0.0000116432	6.6136857735E-9	0.0000274869	9.9865437593E-10	12.800	35.200
5/28/2022	12:28 AM	-0.0062861500	44.000	78.000	80.000	0.0000010000	-0.0000116396	5.1106739473E-9	0.0000274881	8.6163530729E-10	12.800	35.100
5/28/2022	12:29 AM	-0.0113150700	44.000	78.000	80.000	0.0000010000	-0.0000116482	6.2825087148E-9	0.0000274788	1.1775498521E-9	12.800	35.200
5/28/2022	12:30 AM	-0.0163439900	44.000	78.000	80.000	0.0000010000	-0.0000116438	4.2773319444E-9	0.0000274566	1.5459885647E-9	12.800	35.200
5/28/2022	12:30 AM	-0.0213729100	44.000	78.000	80.001	0.0000010000	-0.0000116547	5.4906382135E-9	0.0000274786	3.0955735648E-10	12.800	35.200
5/28/2022	12:31 AM	-0.0264018300	38.100	78.000	80.000	0.0000010000	-0.0000116451	4.0724767150E-9	0.0000274716	7.4531841939E-10	12.800	35.200
5/28/2022	12:32 AM	-0.0314307500	38.100	78.000	80.000	0.0000010000	-0.0000116327	5.6276478176E-9	0.0000274989	1.0849903325E-9	12.800	35.200
5/28/2022	12:32 AM	-0.0364596700	38.100	78.000	80.000	0.0000010000	-0.0000116341	1.0970166418E-8	0.0000274754	1.1300537619E-9	12.800	35.200
5/28/2022	12:33 AM	-0.0414885900	38.100	78.000	80.000	0.0000010000	-0.0000116361	4.9003793731E-9	0.0000274752	4.7602787773E-10	12.800	35.200
5/28/2022	12:34 AM	-0.0465175100	38.100	78.000	80.001	0.0000010000	-0.0000116251	6.5083859172E-9	0.0000274678	1.9730555924E-9	12.800	35.200
5/28/2022	12:35 AM	-0.0515464300	38.100	78.000	79.999	0.0000010000	-0.0000116378	7.3932014917E-9	0.0000274900	8.3784666345E-10	12.800	35.200
5/28/2022	12:35 AM	-0.0565753500	38.100	78.000	80.001	0.0000010000	-0.0000116408	3.9196654436E-9	0.0000274762	8.1237243570E-10	12.800	35.100
5/28/2022	12:36 AM	-0.0616042700	38.100	78.000	80.000	0.0000010000	-0.0000116380	5.6903271188E-9	0.0000274795	3.1622776602E-10	12.800	35.200
5/28/2022	12:37 AM	-0.0666331900	38.100	78.000	80.001	0.0000010000	-0.0000116379	5.1104279356E-9	0.0000274850	6.2911671436E-10	12.800	35.100
5/28/2022	12:37 AM	-0.0716621100	38.100	78.000	80.000	0.0000010000	-0.0000116265	5.6921041826E-9	0.0000274872	5.2247448714E-10	12.800	35.200
5/28/2022	12:38 AM	-0.0766910300	38.100	78.000	80.000	0.0000010000	-0.0000116265	6.3304830433E-9	0.0000274709	1.1462263483E-9	12.800	35.200
5/28/2022	12:39 AM	-0.0817199500	38.100	78.000	80.000	0.0000010000	-0.0000116484	5.4009908765E-9	0.0000274775	4.7863046408E-10	12.800	35.200
5/28/2022	12:39 AM	-0.0867488700	38.100	78.000	80.000	0.0000010000	-0.0000116395	7.2398684010E-9	0.0000274689	9.8270701384E-10	12.800	35.100
5/28/2022	12:40 AM	-0.0917777900	38.100	78.000	80.000	0.0000010000	-0.0000116251	6.7264152757E-9	0.0000274709	1.8708286934E-10	12.800	35.100
5/28/2022	12:40 AM	-0.0968067100	38.100	78.000	80.000	0.0000010000	-0.0000116480	3.0865709868E-9	0.0000274647	5.9328478957E-10	12.800	35.200
5/28/2022	12:41 AM	-0.1018356300	38.100	78.000	80.000	0.0000010000	-0.0000116398	2.4752534998E-9	0.0000274885	6.1719913269E-10	12.800	35.200
5/28/2022	12:42 AM	-0.1068645500	38.100	78.000	80.001	0.0000010000	-0.0000116395	4.1112910393E-9	0.0000274637	1.5924716621E-9	12.800	35.200
5/28/2022	12:42 AM	-0.1118934700	38.100	78.000	80.001	0.0000010000	-0.0000116474	3.8691025975E-9	0.0000275002	1.0359759433E-9	12.800	35.200
5/28/2022	12:43 AM	-0.1169223900	38.100	78.000	80.000	0.0000010000	-0.0000116162	4.5136618576E-9	0.0000274634	1.3036373818E-9	12.800	35.200
5/28/2022	12:44 AM	-0.1219513100	38.100	78.000	80.000	0.0000010000	-0.0000116483	5.1662336751E-9	0.0000274778	6.7434164903E-10	12.800	35.200
5/28/2022	12:44 AM	-0.1269802300	38.100	78.000	80.001	0.0000010000	-0.0000116307	5.3263429441E-9	0.0000274826	1.3592554199E-9	12.800	35.100
5/28/2022	12:45 AM	-0.1320091500	38.100	78.000	80.000	0.0000010000	-0.0000116224	5.7023925699E-9	0.0000274800	7.2166385809E-10	12.800	35.200
5/28/2022	12:46 AM	-0.1370380700	38.100	78.000	80.000	0.0000010000	-0.0000116379	4.5523008154E-9	0.0000274876	5.9328478957E-10	12.800	35.200
5/28/2022	12:46 AM	-0.1420669900	38.100	78.000	80.000	0.0000010000	-0.0000116434	4.7855252977E-9	0.0000274881	4.9154759474E-10	12.800	35.100
5/28/2022	12:47 AM	-0.1470959100	38.100	78.000	80.000	0.0000010000	-0.0000116520	6.3082703470E-9	0.0000274906	4.7416573868E-10	12.800	35.200
5/28/2022	12:48 AM	-0.1521248300	38.100	78.000	80.000	0.0000010000	-0.0000116416	5.4527490118E-9	0.0000274824	3.0955735648E-10	12.800	35.100
5/28/2022	12:48 AM	-0.1571537500	38.100	78.000	80.000	0.0000010000	-0.0000116277	5.2857221604E-9	0.0000274870	2.0000000000E-10	12.800	35.200
5/28/2022	12:49 AM	-0.1621826700	38.100	78.000	80.000	0.0000010000	-0.0000116422	5.6985764664E-9	0.0000274760	4.5495097568E-10	12.800	35.100
5/28/2022	12:50 AM	-0.1672115900	38.100	78.000	80.001	0.0000010000	-0.0000116385	9.0789057293E-9	0.0000274700	9.7258598040E-10	12.800	35.200
5/28/2022	12:50 AM	-0.1722405100	38.100	78.000	80.000	0.0000010000	-0.0000127301	5.8814243539E-9	0.0000265529	5.6124860802E-10	12.800	35.200
5/28/2022	12:51 AM	-0.1772694300	38.100	78.000	80.000	0.0000010000	-0.0000127260	3.1850279200E-9	0.0000265540	7.0556967662E-10	12.800	35.100
5/28/2022	12:52 AM	-0.1822983500	38.100	78.000	80.000	0.0000010000	-0.0000127180	4.3613930101E-9	0.0000265538	1.1707877060E-9	12.800	35.100
5/28/2022	12:52 AM	-0.1873272700	38.100	78.000	80.000	0.0000010000	-0.0000127196	5.0210261900E-9	0.0000265501	9.5355339059E-10	12.800	35.200
5/28/2022	12:53 AM	-0.1923561900	38.100	78.000	80.001	0.0000010000	-0.0000127344	5.8949460457E-9	0.0000265287	1.6327840858E-9	12.800	35.200
5/28/2022	12:53 AM	-0.1973851100	38.100	78.000	80.000	0.0000010000	-0.0000127283	5.7650648542E-9	0.0000265534	3.2247448714E-10	12.800	35.200
5/28/2022	12:54 AM	-0.2024140300	38.100	78.000	80.000	0.0000010000	-0.0000127323	8.1293042222E-9	0.0000265552	2.0000000000E-10	12.800	35.200
5/28/2022	12:55 AM	-0.2074429500	38.100	78.000	80.000	0.0000010000	-0.0000127347	6.5263363727E-9	0.0000265437	4.4203384502E-10	12.800	35.200
5/28/2022	12:55 AM	-0.2124718700	38.100	78.000	80.000	0.0000010000	-0.0000127159	6.6943467685E-9	0.0000265400	3.5355339059E-10	12.800	35.200
5/28/2022	12:56 AM	-0.2175007900	38.100	78.000	79.999	0.0000010000	-0.0000127259	8.5616362843E-9	0.0000265305	1.6888374292E-9	12.800	35.100
5/28/2022	12:57 AM	-0.2225297100	38.100	78.000	80.001	0.0000010000	-0.0000127486	6.8988132737E-9	0.0000265496	8.7434164903E-10	12.800	35.200
