! User Name:	Aditya_Kumar
! Sample Name:	Ch1_OFGT_Ch2_OFGT_CPS_FCf290K_P8T_
! Sample ID:	MASA697_-2p7V
! Date:	12/7/2023	Time:	6:43 PM
! Current Source:	Keithley 224 Current Source
! Voltmeter V1:	Keithley 182 Degital voltmeter
! Voltmeter V2:	Keithley 2182A  NanoVoltmeter
! V1 (volts):	Rxy
! V2 (volts):	_
! Max Field (Tesla):7.999754	! Data points (0_maxT:3.000000	! Average Number:5.000000	
! Comments:	5mmx10mm, gated in AHE setup
! 
! 
! 
! 
Data	Time	Magnetic Field (T)	Helium Level (%)	VTI Temperature (K)	Sample Temparture (K)	Current (A) 	Voltage-1(V)	Std. of V1	Voltage-2 (V)	Std. of V2	VTI  Heater Power (%)	Sample Heater Power (%)
12/7/2023	10:28 PM	-0.0502892000	41.400	8.003	9.999	0.0001000000	-0.0000507115	1.4833656934E-8	-0.0000507115	1.4833656934E-8	4.000	26.600
12/7/2023	10:28 PM	-0.0502892000	41.400	7.998	9.998	0.0001000000	-0.0034233070	4.4049243719E-8	-0.0034233070	4.4049243719E-8	4.000	26.600
12/7/2023	10:28 PM	-0.0553181200	41.400	7.996	10.002	0.0001000000	-0.0000507158	2.0622001572E-8	-0.0000507158	2.0622001572E-8	4.000	26.600
12/7/2023	10:29 PM	-0.0553181200	41.400	8.001	10.003	0.0001000000	-0.0034234488	5.0782365725E-8	-0.0034234488	5.0782365725E-8	4.000	26.500
12/7/2023	10:29 PM	-0.0603470400	41.400	8.003	9.998	0.0001000000	-0.0000507119	1.5018825455E-8	-0.0000507119	1.5018825455E-8	4.000	26.600
12/7/2023	10:29 PM	-0.0603470400	41.400	7.997	9.999	0.0001000000	-0.0034233167	4.7994586725E-8	-0.0034233167	4.7994586725E-8	4.000	26.600
12/7/2023	10:30 PM	-0.0653759600	41.400	7.997	10.002	0.0001000000	-0.0000507103	1.8360952313E-8	-0.0000507103	1.8360952313E-8	4.000	26.600
12/7/2023	10:30 PM	-0.0653759600	41.400	8.002	10.002	0.0001000000	-0.0034230659	4.9109225668E-8	-0.0034230659	4.9109225668E-8	4.000	26.500
12/7/2023	10:30 PM	-0.0704048800	41.400	8.003	9.999	0.0001000000	-0.0000507101	2.2328142143E-8	-0.0000507101	2.2328142143E-8	4.000	26.600
12/7/2023	10:30 PM	-0.0704048800	41.400	8.000	9.997	0.0001000000	-0.0034233192	5.3405830397E-8	-0.0034233192	5.3405830397E-8	4.000	26.600
12/7/2023	10:31 PM	-0.0754338000	41.400	7.996	10.001	0.0001000000	-0.0000507072	2.0203707966E-8	-0.0000507072	2.0203707966E-8	4.000	26.600
12/7/2023	10:31 PM	-0.0754338000	41.400	7.998	10.004	0.0001000000	-0.0034232107	5.0155291346E-8	-0.0034232107	5.0155291346E-8	4.000	26.500
12/7/2023	10:31 PM	-0.0804627200	41.400	8.005	10.001	0.0001000000	-0.0000507121	2.2880210924E-8	-0.0000507121	2.2880210924E-8	4.000	26.500
12/7/2023	10:31 PM	-0.0804627200	41.400	8.003	9.996	0.0001000000	-0.0034232532	5.1616016245E-8	-0.0034232532	5.1616016245E-8	4.000	26.600
12/7/2023	10:32 PM	-0.0854916400	41.400	7.995	9.998	0.0001000000	-0.0000507058	1.4600279201E-8	-0.0000507058	1.4600279201E-8	4.000	26.600
12/7/2023	10:32 PM	-0.0854916400	41.400	7.995	10.004	0.0001000000	-0.0034233399	5.0499606818E-8	-0.0034233399	5.0499606818E-8	4.000	26.500
12/7/2023	10:32 PM	-0.0905205600	41.400	8.003	10.002	0.0001000000	-0.0000507118	1.5554805219E-8	-0.0000507118	1.5554805219E-8	4.000	26.500
12/7/2023	10:32 PM	-0.0905205600	41.400	8.004	9.998	0.0001000000	-0.0034233018	4.4684203189E-8	-0.0034233018	4.4684203189E-8	4.000	26.600
12/7/2023	10:33 PM	-0.0955494800	41.400	7.998	9.996	0.0001000000	-0.0000507135	1.4474892524E-8	-0.0000507135	1.4474892524E-8	4.000	26.600
12/7/2023	10:33 PM	-0.0955494800	41.400	7.995	10.003	0.0001000000	-0.0034233481	4.5666131620E-8	-0.0034233481	4.5666131620E-8	4.000	26.600
12/7/2023	10:33 PM	-0.1005784000	41.400	8.001	10.003	0.0001000000	-0.0000507077	1.1578648016E-8	-0.0000507077	1.1578648016E-8	4.000	26.500
12/7/2023	10:33 PM	-0.1005784000	41.400	8.005	9.999	0.0001000000	-0.0034233978	4.4738095429E-8	-0.0034233978	4.4738095429E-8	4.000	26.600
12/7/2023	10:34 PM	-0.1056073200	41.400	8.000	9.996	0.0001000000	-0.0000507164	1.5512324198E-8	-0.0000507164	1.5512324198E-8	4.000	26.700
12/7/2023	10:34 PM	-0.1056073200	41.400	7.996	10.000	0.0001000000	-0.0034233444	4.4844020899E-8	-0.0034233444	4.4844020899E-8	4.000	26.600
12/7/2023	10:34 PM	-0.1093790100	41.400	7.998	10.004	0.0001000000	-0.0000507139	2.3184636918E-8	-0.0000507139	2.3184636918E-8	4.000	26.500
12/7/2023	10:35 PM	-0.1093790100	41.400	8.004	10.000	0.0001000000	-0.0034232733	5.1801231664E-8	-0.0034232733	5.1801231664E-8	4.000	26.600
12/7/2023	10:35 PM	-0.1144079300	41.400	8.002	9.997	0.0001000000	-0.0000507132	1.3858066349E-8	-0.0000507132	1.3858066349E-8	4.000	26.700
12/7/2023	10:35 PM	-0.1144079300	41.400	7.997	9.999	0.0001000000	-0.0034233348	5.2874988223E-8	-0.0034233348	5.2874988223E-8	4.000	26.600
12/7/2023	10:35 PM	-0.1194368500	41.400	7.996	10.003	0.0001000000	-0.0000507107	1.5276272648E-8	-0.0000507107	1.5276272648E-8	4.000	26.600
12/7/2023	10:36 PM	-0.1194368500	41.400	8.001	10.003	0.0001000000	-0.0034233587	5.0057010464E-8	-0.0034233587	5.0057010464E-8	4.000	26.500
12/7/2023	10:36 PM	-0.1244657700	41.400	8.003	9.998	0.0001000000	-0.0000507134	1.7178316529E-8	-0.0000507134	1.7178316529E-8	4.000	26.600
12/7/2023	10:36 PM	-0.1244657700	41.400	8.001	9.997	0.0001000000	-0.0034233558	5.5016748957E-8	-0.0034233558	5.5016748957E-8	4.000	26.700
12/7/2023	10:36 PM	-0.1294946900	41.400	7.996	10.000	0.0001000000	-0.0000507188	1.7068510265E-8	-0.0000507188	1.7068510265E-8	4.000	26.600
12/7/2023	10:37 PM	-0.1294946900	41.400	7.997	10.003	0.0001000000	-0.0034232755	5.1538843664E-8	-0.0034232755	5.1538843664E-8	4.000	26.500
12/7/2023	10:37 PM	-0.1345236100	41.400	8.002	10.001	0.0001000000	-0.0000316104	1.7469814426E-8	-0.0000316104	1.7469814426E-8	4.000	26.500
12/7/2023	10:37 PM	-0.1345236100	41.400	8.003	9.998	0.0001000000	-0.0034233844	4.8944871349E-8	-0.0034233844	4.8944871349E-8	4.000	26.600
12/7/2023	10:37 PM	-0.1395525300	41.400	7.999	9.997	0.0001000000	-0.0000316111	1.5093599663E-8	-0.0000316111	1.5093599663E-8	4.000	26.600
12/7/2023	10:38 PM	-0.1395525300	41.400	7.996	10.002	0.0001000000	-0.0034235543	4.5561765394E-8	-0.0034235543	4.5561765394E-8	4.000	26.600
12/7/2023	10:38 PM	-0.1445814500	41.400	7.999	10.003	0.0001000000	-0.0000316121	1.6586646361E-8	-0.0000316121	1.6586646361E-8	4.000	26.500
12/7/2023	10:38 PM	-0.1445814500	41.400	8.003	10.000	0.0001000000	-0.0034231616	4.6471121150E-8	-0.0034231616	4.6471121150E-8	4.000	26.600
12/7/2023	10:38 PM	-0.1496103700	41.400	8.001	9.997	0.0001000000	-0.0000316128	1.5651474020E-8	-0.0000316128	1.5651474020E-8	4.000	26.700
12/7/2023	10:39 PM	-0.1496103700	41.400	7.997	10.001	0.0001000000	-0.0034235015	4.6825947028E-8	-0.0034235015	4.6825947028E-8	4.000	26.600
12/7/2023	10:39 PM	-0.1546392900	41.400	7.999	10.003	0.0001000000	-0.0000316173	2.0377372540E-8	-0.0000316173	2.0377372540E-8	4.000	26.500
12/7/2023	10:39 PM	-0.1546392900	41.400	8.004	9.999	0.0001000000	-0.0034235159	4.5088025136E-8	-0.0034235159	4.5088025136E-8	4.000	26.600
12/7/2023	10:40 PM	-0.1596682100	41.400	8.002	9.996	0.0001000000	-0.0000316145	1.5112450656E-8	-0.0000316145	1.5112450656E-8	4.000	26.600
12/7/2023	10:40 PM	-0.1596682100	41.400	7.996	10.000	0.0001000000	-0.0034234021	5.0212517763E-8	-0.0034234021	5.0212517763E-8	4.000	26.600
12/7/2023	10:40 PM	-0.1646971300	41.400	8.000	10.003	0.0001000000	-0.0000316140	1.5719189802E-8	-0.0000316140	1.5719189802E-8	4.000	26.500
12/7/2023	10:41 PM	-0.1646971300	41.400	8.003	9.999	0.0001000000	-0.0034394896	5.0361522939E-8	-0.0034394896	5.0361522939E-8	4.000	26.600
12/7/2023	10:41 PM	-0.1697260500	41.400	8.002	9.997	0.0001000000	-0.0000316096	1.7784011225E-8	-0.0000316096	1.7784011225E-8	4.000	26.700
12/7/2023	10:41 PM	-0.1697260500	41.400	7.996	9.999	0.0001000000	-0.0034394471	4.6965631608E-8	-0.0034394471	4.6965631608E-8	4.000	26.600
12/7/2023	10:41 PM	-0.1747549700	41.400	7.996	10.003	0.0001000000	-0.0000315962	1.5242655435E-8	-0.0000315962	1.5242655435E-8	4.000	26.600
12/7/2023	10:42 PM	-0.1747549700	41.400	8.002	10.002	0.0001000000	-0.0034393606	4.6463503837E-8	-0.0034393606	4.6463503837E-8	4.000	26.500
12/7/2023	10:42 PM	-0.1797838900	41.400	8.004	9.998	0.0001000000	-0.0000315926	1.7925817901E-8	-0.0000315926	1.7925817901E-8	4.000	26.600
12/7/2023	10:42 PM	-0.1797838900	41.400	7.997	9.997	0.0001000000	-0.0034391984	5.2198960988E-8	-0.0034391984	5.2198960988E-8	4.000	26.700
12/7/2023	10:42 PM	-0.1848128100	41.400	7.996	10.002	0.0001000000	-0.0000315881	1.6090753433E-8	-0.0000315881	1.6090753433E-8	4.000	26.600
12/7/2023	10:43 PM	-0.1848128100	41.400	8.000	10.003	0.0001000000	-0.0034388120	4.5576026281E-8	-0.0034388120	4.5576026281E-8	4.000	26.500
12/7/2023	10:43 PM	-0.1898417300	41.400	8.003	9.999	0.0001000000	-0.0000315887	1.8447187674E-8	-0.0000315887	1.8447187674E-8	4.000	26.600
