! User Name:	Aditya_Kumar
! Sample Name:	FGT_CPS_FCf120K P8T
! Sample ID:	FGT_CPS_4C
! Date:	10/19/2022	Time:	12:41 PM
! Current Source:	Keithley 224 Current Source
! Voltmeter V1:	Keithley 182 Degital voltmeter
! Voltmeter V2:	Keithley 2182A  NanoVoltmeter
! V1 (volts):	Vxy
! V2 (volts):	Vxx
! Max Field (Tesla):0.600000	! Data points (0_maxT:460.000000	! Average Number:5.000000	
! Comments:	Device was fabricated inside glove box.
! 
! 
! 
! 
! 
Data	Time	Magnetic Field (T)	Helium Level (%)	VTI Temperature (K)	Sample Temparture (K)	Current (A) 	Voltage-1(V)	Std. of V1	Voltage-2 (V)	Std. of V2	VTI  Heater Power (%)	Sample Heater Power (%)
10/19/2022	12:49 PM	0.3004779700	74.100	2.999	4.999	0.0000010000	-0.0000007132	7.6997930579E-9	0.0000522000	1.6940658945E-21	2.400	13.600
10/19/2022	12:50 PM	0.1998995700	74.100	33.000	35.000	0.0000010000	-0.0000007207	6.4914538020E-9	0.0000522400	1.0000000000E-8	6.000	25.400
10/19/2022	12:50 PM	0.1005784000	74.100	33.000	35.000	0.0000010000	-0.0000007193	8.0747286468E-9	0.0000522500	1.6940658945E-21	6.000	25.400
10/19/2022	12:51 PM	0.0000000000	74.100	33.000	35.000	0.0000010000	-0.0000007180	9.7530213745E-9	0.0000521800	1.2247448714E-8	6.000	25.400
10/19/2022	12:51 PM	-0.0050289200	74.100	33.000	35.000	0.0000010000	-0.0000007174	6.1508940941E-9	0.0000522600	1.0000000000E-8	6.000	25.400
10/19/2022	12:52 PM	-0.0100578400	74.100	33.000	35.000	0.0000010000	-0.0000007170	7.1865288749E-9	0.0000522100	1.0000000000E-8	6.000	25.400
10/19/2022	12:52 PM	-0.0150867600	74.100	33.000	35.000	0.0000010000	-0.0000007194	3.4222282434E-9	0.0000522200	1.2247448714E-8	6.000	25.400
10/19/2022	12:53 PM	-0.0201156800	74.100	33.000	35.000	0.0000010000	-0.0000007112	8.1768483711E-9	0.0000522500	0.0000000000E+0	6.000	25.400
10/19/2022	12:53 PM	-0.0251446000	74.100	33.000	35.000	0.0000010000	-0.0000007221	4.3485260424E-9	0.0000521600	1.8708286934E-8	6.000	25.400
10/19/2022	12:54 PM	-0.0301735200	74.100	33.000	35.000	0.0000010000	-0.0000007227	6.6920332273E-9	0.0000522500	2.0000000000E-8	6.000	25.400
