! User Name:	Aditya_Kumar
! Sample Name:	FGT_CPS_FCf120K M8T
! Sample ID:	FGT_CPS_4C
! Date:	10/25/2022	Time:	10:00 PM
! Current Source:	Keithley 224 Current Source
! Voltmeter V1:	Keithley 182 Degital voltmeter
! Voltmeter V2:	Keithley 2182A  NanoVoltmeter
! V1 (volts):	Vxy
! V2 (volts):	Vxx
! Max Field (Tesla):0.600000	! Data points (0_maxT:460.000000	! Average Number:5.000000	
! Comments:	Device was fabricated inside glove box.
! 
! 
! 
! 
! 
Data	Time	Magnetic Field (T)	Helium Level (%)	VTI Temperature (K)	Sample Temparture (K)	Current (A) 	Voltage-1(V)	Std. of V1	Voltage-2 (V)	Std. of V2	VTI  Heater Power (%)	Sample Heater Power (%)
10/25/2022	10:04 PM	-0.3004779700	74.100	2.999	4.999	0.0000010000	0.0000047543	5.2127484245E-9	0.0000505500	1.6940658945E-21	2.400	13.600
10/25/2022	10:05 PM	-0.1998995700	84.800	17.999	20.000	0.0000010000	0.0000047442	4.1193951550E-9	0.0000505200	2.2247448714E-8	3.400	30.300
10/25/2022	10:06 PM	-0.1005784000	84.800	18.000	19.999	0.0000010000	0.0000047492	6.2615317639E-9	0.0000505500	1.6940658945E-21	3.400	30.400
10/25/2022	10:06 PM	0.0000000000	84.800	18.001	20.000	0.0000010000	0.0000047548	5.5940977101E-9	0.0000505000	1.6940658945E-21	3.400	30.400
10/25/2022	10:07 PM	0.0502892000	84.800	18.000	20.000	0.0000010000	0.0000047604	6.1083681716E-9	0.0000505600	2.2247448714E-8	3.500	30.400
10/25/2022	10:08 PM	0.1005784000	84.800	17.999	20.000	0.0000010000	0.0000047568	4.7815620201E-9	0.0000505700	1.2247448714E-8	3.500	30.400
10/25/2022	10:08 PM	0.1056073200	84.800	17.999	20.000	0.0000010000	0.0000047510	6.2460367752E-9	0.0000505600	1.0000000000E-8	3.500	30.400
10/25/2022	10:09 PM	0.1093790100	84.800	17.999	20.000	0.0000010000	0.0000047587	9.2529142408E-9	0.0000505000	1.6940658945E-21	3.500	30.400
10/25/2022	10:10 PM	0.1144079300	84.800	17.999	20.000	0.0000010000	0.0000047637	7.2051272847E-9	0.0000505400	1.0000000000E-8	3.500	30.400
10/25/2022	10:10 PM	0.1194368500	84.800	18.000	20.000	0.0000010000	0.0000060797	5.6830929932E-9	0.0000505200	1.2247448714E-8	3.500	30.400
10/25/2022	10:11 PM	0.1244657700	84.800	17.999	20.000	0.0000010000	0.0000060861	7.3209557133E-9	0.0000504600	1.0000000000E-8	3.500	30.300
10/25/2022	10:12 PM	0.1294946900	84.800	18.000	20.000	0.0000010000	0.0000060803	3.1686164726E-9	0.0000505400	1.0000000000E-8	3.500	30.400
10/25/2022	10:12 PM	0.1345236100	84.800	18.000	20.000	0.0000010000	0.0000060800	5.2046940224E-9	0.0000505100	1.0000000000E-8	3.500	30.400
10/25/2022	10:13 PM	0.1395525300	84.800	17.999	20.000	0.0000010000	0.0000060922	8.6567108284E-9	0.0000505300	1.2247448714E-8	3.500	30.400
10/25/2022	10:14 PM	0.1445814500	84.800	18.001	20.000	0.0000010000	0.0000060802	6.0167344814E-9	0.0000505700	1.2247448714E-8	3.500	30.400
10/25/2022	10:14 PM	0.1496103700	84.800	18.000	20.000	0.0000010000	0.0000060861	6.4367489475E-9	0.0000505300	2.0000000000E-8	3.500	30.400
10/25/2022	10:15 PM	0.1546392900	84.800	17.999	20.000	0.0000010000	0.0000060775	5.3557453261E-9	0.0000505100	1.0000000000E-8	3.500	30.400
10/25/2022	10:16 PM	0.1596682100	84.800	17.999	20.000	0.0000010000	0.0000060786	4.8816490638E-9	0.0000505300	2.0000000000E-8	3.500	30.400
10/25/2022	10:17 PM	0.1646971300	84.800	18.000	20.000	0.0000010000	0.0000060854	7.1396259674E-9	0.0000505900	2.5811388301E-8	3.500	30.400
10/25/2022	10:17 PM	0.1697260500	84.800	18.000	20.000	0.0000010000	0.0000060966	4.8285267776E-9	0.0000505700	1.2247448714E-8	3.500	30.400
10/25/2022	10:18 PM	0.1747549700	84.800	18.000	20.000	0.0000010000	0.0000060901	4.6958540463E-9	0.0000505700	2.2247448714E-8	3.500	30.400
10/25/2022	10:19 PM	0.1797838900	84.800	17.998	20.000	0.0000010000	0.0000060887	4.9167227532E-9	0.0000505000	1.6940658945E-21	3.500	30.400
10/25/2022	10:19 PM	0.1848128100	84.800	18.000	20.000	0.0000010000	0.0000061014	6.9047205546E-9	0.0000504800	2.2247448714E-8	3.500	30.400
10/25/2022	10:20 PM	0.1898417300	84.800	17.999	20.000	0.0000010000	0.0000060929	7.0108534592E-9	0.0000505000	1.6940658945E-21	3.500	30.400
10/25/2022	10:21 PM	0.1948706500	84.800	18.000	20.000	0.0000010000	0.0000060841	4.3210934300E-9	0.0000504900	1.0000000000E-8	3.500	30.400
10/25/2022	10:21 PM	0.1998995700	84.800	18.000	20.000	0.0000010000	0.0000061020	6.1449876296E-9	0.0000505000	1.6940658945E-21	3.500	30.400
